Student_ID,Attendance (%),Internal Test 1 (out of 40),Internal Test 2 (out of 40),Assignment Score (out of 10),Daily Study Hours,Final Exam Marks (out of 100),Exam_Completion_Time(minutes)
S1000,84,30,36,7,3,72,141
S1001,91,24,38,6,3,56,104
S1002,73,29,26,7,3,56,161
S1003,80,36,35,7,3,74,150
S1004,84,31,37,8,3,66,110
S1005,100,34,34,7,3,79,172
S1006,96,40,36,8,3,83,176
S1007,83,39,37,7,3,77,164
S1008,91,30,37,8,2,71,164
S1009,87,27,37,8,3,61,177
S1010,77,34,25,7,2,54,113
S1011,78,26,28,6,3,53,92
S1012,77,27,29,7,3,53,111
S1013,84,28,34,9,3,55,142
S1014,86,38,33,8,3,65,91
S1015,71,28,29,7,3,53,177
S1016,94,34,36,8,3,75,119
S1017,85,29,36,7,2,69,127
S1018,84,36,34,8,3,74,91
S1019,82,35,29,7,3,66,153
S1020,98,40,40,9,4,92,149
S1021,83,27,35,7,2,52,110
S1022,84,26,35,8,3,54,122
S1023,91,35,32,7,3,67,165
S1024,85,35,26,6,3,52,147
S1025,91,37,37,8,2,77,111
S1026,86,39,30,7,3,71,178
S1027,86,31,27,7,2,56,138
S1028,95,40,33,9,3,80,148
S1029,85,25,36,7,3,65,131
S1030,78,25,33,7,3,56,149
S1031,75,31,35,7,3,60,169
S1032,85,34,35,8,4,73,104
S1033,77,33,29,7,2,64,151
S1034,91,40,36,9,4,81,151
S1035,87,33,33,8,3,69,136
S1036,83,32,26,7,4,70,151
S1037,80,29,36,6,3,54,140
S1038,84,31,31,7,3,58,144
S1039,90,39,40,10,3,88,153
S1040,92,34,39,8,3,74,92
S1041,75,31,24,8,2,55,140
S1042,100,36,39,7,4,85,96
S1043,80,31,31,9,2,59,110
S1044,76,33,30,7,3,59,162
S1045,97,38,33,7,3,79,128
S1046,95,40,36,7,3,84,107
S1047,92,35,40,9,3,85,93
S1048,80,34,28,8,4,60,178
S1049,94,29,30,7,3,64,149
S1050,84,33,31,8,3,67,103
S1051,74,31,32,6,2,51,98
S1052,80,28,32,8,2,61,179
S1053,75,34,30,9,3,71,142
S1054,92,36,37,9,3,77,91
S1055,94,33,35,7,4,70,173
S1056,77,33,31,8,3,62,149
S1057,84,39,31,8,3,76,160
S1058,88,29,38,8,3,63,133
S1059,76,33,37,8,3,73,97
S1060,93,38,23,8,3,65,136
S1061,77,25,30,7,4,58,124
S1062,74,29,33,7,3,57,167
S1063,78,26,27,7,2,48,170
S1064,82,36,38,8,3,77,125
S1065,78,36,27,8,3,51,139
S1066,95,37,34,8,2,63,93
S1067,85,39,40,10,3,75,91
S1068,74,25,31,6,3,58,95
S1069,88,38,31,7,3,78,143
S1070,74,21,31,6,3,44,93
S1071,97,36,30,8,3,71,143
S1072,75,31,26,7,2,58,152
S1073,81,35,35,8,3,73,107
S1074,87,31,34,8,4,66,179
S1075,79,30,28,6,3,60,133
S1076,77,33,32,6,3,65,123
S1077,87,28,32,6,3,66,163
S1078,73,33,29,7,3,61,151
S1079,93,37,40,9,3,76,103
S1080,75,35,31,7,3,67,137
S1081,75,29,34,7,2,53,104
S1082,84,35,35,7,3,67,161
S1083,67,31,30,6,3,50,167
S1084,85,34,30,7,3,57,176
S1085,79,28,33,6,2,60,151
S1086,88,32,32,7,3,68,129
S1087,84,40,36,9,4,74,174
S1088,92,33,34,8,3,66,169
S1089,78,33,35,8,3,69,171
S1090,91,40,36,8,2,73,142
S1091,85,37,40,9,3,71,113
S1092,81,33,34,8,3,66,115
S1093,87,32,31,6,4,65,178
S1094,79,33,24,7,2,53,149
S1095,80,26,32,7,3,56,130
S1096,81,33,33,9,3,62,118
S1097,86,27,36,7,2,69,104
S1098,84,36,33,7,3,71,134
S1099,68,27,29,6,2,45,154
S1100,96,34,37,8,3,80,178
S1101,99,30,40,9,4,80,160
S1102,80,30,29,8,3,57,98
S1103,92,36,28,7,3,67,177
S1104,89,26,34,6,2,56,90
S1105,82,31,34,8,3,69,97
S1106,83,34,40,9,2,69,177
S1107,94,32,34,6,3,74,152
S1108,72,30,32,7,3,55,100
S1109,92,36,34,7,4,73,170
S1110,95,36,34,8,3,83,97
S1111,80,29,35,8,3,66,124
S1112,97,33,40,9,3,88,124
S1113,91,32,29,7,2,52,122
S1114,94,35,31,7,4,75,94
S1115,84,32,31,8,3,57,130
S1116,77,27,30,7,2,49,117
S1117,82,33,31,7,3,57,96
S1118,67,18,32,5,1,35,162
S1119,78,24,28,7,3,46,161
S1120,90,32,33,9,2,65,101
S1121,78,27,33,7,3,62,123
S1122,88,36,33,8,3,73,122
S1123,100,24,38,8,4,73,137
S1124,81,29,30,8,2,55,112
S1125,88,33,39,8,3,78,151
S1126,73,33,31,7,3,66,177
S1127,93,36,36,8,4,72,126
S1128,92,37,35,7,4,69,133
S1129,80,31,29,7,3,59,175
S1130,77,33,29,7,2,49,124
S1131,81,40,27,8,3,66,154
S1132,75,35,28,8,2,58,136
S1133,89,40,31,9,3,78,167
S1134,93,37,35,9,3,76,92
S1135,86,32,31,7,3,63,90
S1136,71,34,20,6,2,42,94
S1137,98,31,38,7,3,78,179
S1138,89,30,39,7,3,78,103
S1139,87,35,40,9,3,89,116
S1140,72,23,33,6,4,58,98
S1141,84,37,34,9,3,71,168
S1142,85,31,29,8,3,61,104
S1143,86,38,31,9,2,72,179
S1144,90,25,40,8,3,69,131
S1145,78,37,33,8,3,75,166
S1146,81,31,34,7,3,65,140
S1147,79,29,34,8,2,56,152
S1148,83,36,30,9,2,55,141
S1149,70,21,37,6,2,49,93
S1150,93,30,31,7,3,66,112
S1151,89,36,38,10,3,80,104
S1152,91,35,32,8,3,69,132
S1153,84,33,36,8,3,69,118
S1154,87,30,40,8,3,78,125
S1155,81,22,40,8,3,62,102
S1156,98,36,27,6,3,56,121
S1157,75,21,30,6,3,51,160
S1158,74,25,27,7,3,46,148
S1159,84,34,33,7,3,67,175
S1160,86,31,36,8,3,77,117
S1161,100,39,40,8,3,78,155
S1162,93,40,36,9,3,81,131
S1163,89,31,28,7,3,58,134
S1164,78,34,33,8,3,69,151
S1165,77,25,27,5,2,44,146
S1166,77,29,34,7,3,61,95
S1167,91,30,36,8,4,66,117
S1168,92,34,30,7,3,66,117
S1169,92,30,40,7,3,77,133
S1170,77,32,33,7,3,62,173
S1171,74,25,29,5,2,43,119
S1172,86,33,34,9,2,62,151
S1173,89,34,29,8,3,68,164
S1174,87,33,33,6,3,59,178
S1175,91,28,34,8,3,69,151
S1176,92,40,36,8,2,74,90
S1177,95,36,28,8,4,71,116
S1178,91,37,35,9,2,79,151
S1179,72,33,34,8,3,60,166
S1180,80,29,23,5,3,48,92
S1181,83,32,30,9,3,65,159
S1182,100,36,40,10,3,80,161
S1183,79,33,26,7,3,55,116
S1184,82,29,40,7,3,67,98
S1185,83,35,32,9,2,62,151
S1186,91,32,39,7,3,70,126
S1187,82,34,32,9,3,61,140
S1188,87,31,28,8,3,63,133
S1189,74,31,28,6,2,44,113
S1190,86,34,33,7,3,67,168
S1191,94,36,35,8,2,68,148
S1192,90,35,30,7,3,63,121
S1193,83,37,33,7,4,72,177
S1194,92,33,32,6,2,66,141
S1195,92,34,29,6,3,66,151
S1196,88,31,31,8,3,65,147
S1197,90,34,35,8,2,65,141
S1198,93,36,38,8,3,87,101
S1199,79,31,27,8,3,62,128
S1200,80,35,33,8,3,69,91
S1201,90,35,33,8,3,70,92
S1202,99,27,40,7,3,81,145
S1203,84,34,30,7,4,65,170
S1204,77,34,31,7,2,51,148
S1205,95,38,39,7,3,77,91
S1206,82,35,34,8,3,72,91
S1207,82,26,33,7,3,59,143
S1208,66,22,27,6,3,43,176
S1209,84,37,29,8,3,70,90
S1210,90,33,31,8,3,67,108
S1211,77,27,37,8,2,66,91
S1212,92,31,30,7,3,60,142
S1213,77,40,26,8,3,61,133
S1214,80,29,32,6,4,53,179
S1215,77,26,23,6,3,47,121
S1216,78,33,29,7,2,59,159
S1217,73,30,33,7,1,49,121
S1218,82,33,29,7,2,58,157
S1219,81,24,33,7,2,54,144
S1220,82,28,25,7,3,52,164
S1221,86,40,35,9,3,81,145
S1222,71,30,26,6,3,57,106
S1223,88,23,30,7,3,57,127
S1224,89,29,33,6,3,64,113
S1225,83,33,28,7,2,56,158
S1226,89,34,40,7,3,76,159
S1227,84,35,33,9,3,69,175
S1228,99,36,40,10,3,73,100
S1229,93,33,35,8,3,71,105
S1230,91,30,36,7,3,72,162
S1231,74,27,27,5,3,40,148
S1232,85,37,27,8,3,62,159
S1233,90,38,31,8,2,65,169
S1234,92,36,28,8,3,73,92
S1235,84,24,32,8,2,50,109
S1236,100,37,40,9,3,87,148
S1237,88,32,32,8,3,59,125
S1238,80,29,34,8,3,61,108
S1239,80,30,37,8,3,72,179
S1240,89,34,37,9,4,77,156
S1241,91,31,36,9,3,74,108
S1242,90,33,37,8,3,72,109
S1243,84,38,39,8,3,87,160
S1244,94,34,40,8,3,80,141
S1245,73,27,29,7,2,52,122
S1246,80,29,28,7,3,52,129
S1247,86,35,30,9,4,75,128
S1248,92,31,35,7,3,70,171
S1249,89,36,40,8,3,78,90
S1250,77,28,34,8,3,64,100
S1251,94,34,34,8,4,75,146
S1252,97,39,37,9,4,87,178
S1253,99,40,33,9,3,87,139
S1254,88,33,40,8,3,76,112
S1255,100,38,36,9,3,85,120
S1256,90,29,40,8,2,80,131
S1257,88,32,29,8,3,69,96
S1258,86,36,37,7,2,62,105
S1259,79,34,28,7,3,62,179
S1260,83,31,29,8,2,53,149
S1261,86,34,30,8,3,54,91
S1262,82,36,30,9,2,64,90
S1263,85,34,27,7,2,58,137
S1264,67,30,26,7,2,53,101
S1265,93,34,38,7,3,72,158
S1266,71,32,25,7,3,53,126
S1267,87,34,38,9,3,82,121
S1268,86,32,26,8,4,60,98
S1269,84,32,26,7,3,56,108
S1270,80,36,31,7,2,62,137
S1271,92,32,33,8,3,67,169
S1272,89,37,31,8,4,66,92
S1273,91,38,35,9,3,85,109
S1274,80,29,26,7,2,60,113
S1275,94,40,34,7,2,74,143
S1276,77,35,30,8,1,60,122
S1277,87,30,27,7,4,55,113
S1278,76,27,31,7,2,61,164
S1279,91,34,37,8,3,78,161
S1280,77,29,35,8,3,57,125
S1281,94,37,28,9,3,67,127
S1282,71,30,30,7,3,54,173
S1283,75,29,33,8,3,61,178
S1284,83,37,33,8,2,67,114
S1285,86,34,37,9,3,81,107
S1286,96,40,38,9,4,90,171
S1287,86,32,24,6,2,59,155
S1288,90,38,39,9,4,85,143
S1289,77,40,29,8,3,75,124
S1290,82,29,28,7,2,52,169
S1291,78,32,29,7,2,61,150
S1292,83,34,28,7,3,70,130
S1293,86,28,36,8,3,69,122
S1294,79,31,29,7,3,60,157
S1295,89,39,38,9,3,78,122
S1296,90,31,28,7,3,62,103
S1297,69,27,30,8,2,45,110
S1298,74,31,33,8,2,53,137
S1299,78,29,26,7,2,53,109
S1300,80,26,24,5,3,47,97
S1301,85,31,35,8,3,61,96
S1302,86,29,19,5,3,47,156
S1303,76,21,34,6,2,54,106
S1304,82,29,32,7,3,61,122
S1305,79,28,31,7,2,61,137
S1306,93,29,36,7,3,61,165
S1307,83,35,32,9,3,69,148
S1308,79,31,31,6,3,63,175
S1309,90,40,38,10,3,88,111
S1310,80,33,30,8,2,61,119
S1311,71,32,30,8,2,54,127
S1312,82,32,29,8,3,65,140
S1313,79,29,28,7,3,57,143
S1314,75,25,29,7,3,51,97
S1315,87,32,37,8,3,65,116
S1316,86,32,30,7,3,60,116
S1317,86,36,36,8,3,76,110
S1318,100,39,40,8,3,85,119
S1319,81,35,33,8,3,76,117
S1320,66,27,32,6,2,41,153
S1321,80,33,32,6,2,59,158
S1322,80,30,30,6,3,55,150
S1323,88,33,37,7,3,68,137
S1324,92,32,31,7,3,70,108
S1325,86,32,29,7,3,63,93
S1326,68,31,21,6,2,38,124
S1327,81,26,22,6,3,55,153
S1328,83,38,29,8,3,72,138
S1329,74,27,27,6,3,49,106
S1330,91,31,35,8,3,64,133
S1331,81,27,22,5,2,40,119
S1332,77,29,31,8,3,68,135
S1333,84,38,26,7,3,71,95
S1334,77,32,25,7,3,47,126
S1335,85,28,33,7,3,62,113
S1336,91,31,35,8,3,69,135
S1337,83,31,39,7,3,70,142
S1338,76,30,30,7,3,50,149
S1339,74,32,24,8,2,56,152
S1340,86,40,35,9,2,80,174
S1341,78,28,35,8,2,50,121
S1342,82,34,36,8,3,63,176
S1343,78,31,32,7,3,55,122
S1344,81,36,40,9,2,70,156
S1345,93,38,37,9,4,89,107
S1346,79,28,34,7,3,54,114
S1347,84,26,24,6,2,40,143
S1348,76,33,26,7,2,53,147
S1349,81,27,37,8,2,48,156
S1350,82,31,39,8,3,73,135
S1351,82,35,36,9,3,76,113
S1352,83,28,33,6,2,55,121
S1353,76,29,29,7,3,52,136
S1354,82,30,31,7,2,60,175
S1355,96,40,36,9,3,89,112
S1356,78,30,33,7,3,62,155
S1357,91,30,33,8,4,74,116
S1358,100,37,40,8,3,92,91
S1359,83,29,35,7,2,64,179
S1360,96,40,35,8,2,79,106
S1361,75,23,27,6,2,48,122
S1362,95,31,39,8,3,77,98
S1363,87,38,29,7,2,72,132
S1364,95,36,28,6,2,63,137
S1365,78,31,33,7,2,67,128
S1366,86,39,39,9,3,78,131
S1367,76,36,29,7,3,58,115
S1368,82,36,28,6,3,58,139
S1369,71,24,21,6,2,41,114
S1370,84,31,35,8,3,66,113
S1371,78,33,24,7,2,47,102
S1372,79,37,29,9,2,69,149
S1373,92,31,31,7,2,70,96
S1374,66,23,29,7,2,47,146
S1375,77,33,27,7,4,70,125
S1376,77,27,24,6,2,48,134
S1377,88,29,27,7,3,59,109
S1378,94,36,28,8,4,69,154
S1379,83,32,32,7,4,61,97
S1380,81,30,35,7,2,60,105
S1381,94,30,32,7,3,65,103
S1382,88,28,36,7,3,62,165
S1383,85,32,35,7,2,61,176
S1384,94,38,36,9,3,74,104
S1385,86,30,30,7,3,61,155
S1386,80,36,30,7,3,61,121
S1387,95,40,34,9,4,76,176
S1388,88,35,33,7,3,63,152
S1389,80,25,29,5,3,51,175
S1390,77,29,32,7,3,56,140
S1391,84,39,37,7,4,82,114
S1392,87,29,32,6,2,56,147
S1393,83,34,34,8,3,72,152
S1394,81,26,37,7,3,57,151
S1395,85,34,34,8,3,61,111
S1396,99,40,40,10,3,88,147
S1397,88,31,36,8,2,70,147
S1398,89,30,31,8,2,61,175
S1399,84,31,34,7,2,71,138
S1400,88,33,36,7,3,81,141
S1401,85,31,32,8,3,62,131
S1402,91,40,31,8,3,71,159
S1403,84,32,32,8,3,67,104
S1404,90,34,35,8,3,66,143
S1405,86,28,31,8,2,58,149
S1406,91,31,31,6,4,62,97
S1407,75,29,35,7,3,55,142
S1408,82,25,36,7,3,62,149
S1409,100,40,34,7,3,85,94
S1410,99,39,39,8,3,88,157
S1411,100,38,32,8,3,69,95
S1412,89,36,35,7,3,69,136
S1413,83,28,30,7,3,57,144
S1414,92,35,34,9,3,80,129
S1415,81,25,36,7,3,50,141
S1416,93,34,40,9,3,86,105
S1417,77,27,29,5,3,51,102
S1418,91,38,30,8,2,63,119
S1419,72,31,21,6,3,47,108
S1420,85,33,38,8,3,67,106
S1421,99,39,38,9,2,79,152
S1422,70,27,32,7,2,50,108
S1423,88,35,34,9,2,69,147
S1424,81,36,30,8,2,66,144
S1425,98,38,38,8,3,74,179
S1426,70,30,28,6,2,44,179
S1427,74,30,26,7,3,50,151
S1428,100,33,34,8,2,71,112
S1429,81,40,39,10,3,77,98
S1430,84,34,32,8,3,68,101
S1431,82,32,31,7,3,65,90
S1432,90,35,39,8,3,70,147
S1433,82,28,26,6,3,57,90
S1434,83,30,32,9,3,64,123
S1435,77,29,25,8,2,38,137
S1436,87,30,40,9,4,84,178
S1437,89,36,32,7,2,59,90
S1438,94,27,29,7,3,69,105
S1439,90,32,26,6,2,56,150
S1440,88,31,33,7,4,72,153
S1441,84,33,32,7,2,67,152
S1442,96,38,33,9,2,79,158
S1443,75,24,25,6,2,43,111
S1444,81,37,39,8,3,75,156
S1445,81,28,33,7,3,62,165
S1446,78,29,38,8,3,69,115
S1447,87,32,25,5,3,60,105
S1448,83,32,32,7,3,59,140
S1449,90,40,38,8,4,85,175
S1450,76,33,35,7,2,48,146
S1451,86,27,31,6,2,59,118
S1452,96,33,40,10,3,84,167
S1453,78,24,28,6,2,53,158
S1454,81,34,35,9,4,70,136
S1455,87,34,33,8,3,69,151
S1456,79,34,30,8,3,55,158
S1457,80,34,26,7,3,58,165
S1458,80,32,31,6,3,59,105
S1459,83,36,35,9,3,83,179
S1460,78,26,34,8,3,64,179
S1461,100,40,37,9,4,93,137
S1462,77,30,28,8,3,56,174
S1463,83,36,35,8,2,71,128
S1464,99,31,40,9,3,75,122
S1465,85,29,39,7,3,75,112
S1466,86,24,29,7,3,50,99
S1467,69,32,25,7,2,50,158
S1468,91,37,34,9,3,77,123
S1469,89,33,36,9,4,74,141
S1470,85,33,31,7,3,58,99
S1471,77,30,35,7,3,61,108
S1472,81,29,29,7,3,53,147
S1473,84,38,38,8,3,71,90
S1474,93,27,32,7,3,64,158
S1475,87,25,36,8,3,66,93
S1476,68,36,25,7,2,53,105
S1477,72,28,22,6,3,41,113
S1478,80,30,33,8,2,61,169
S1479,93,40,33,9,3,76,91
S1480,71,27,25,6,3,44,121
S1481,84,33,25,7,3,52,173
S1482,82,32,33,7,3,64,113
S1483,83,26,35,7,2,62,101
S1484,92,32,34,8,3,70,139
S1485,94,40,33,9,2,74,124
S1486,86,35,31,8,2,64,122
S1487,71,29,32,7,3,58,122
S1488,92,37,31,8,2,74,150
S1489,94,38,37,7,4,82,140
S1490,78,37,29,7,3,65,132
S1491,78,27,35,7,3,58,101
S1492,96,40,40,10,3,93,156
S1493,78,30,30,5,3,47,154
S1494,93,30,32,8,3,63,122
S1495,88,35,33,8,4,76,129
S1496,91,30,33,7,2,73,163
S1497,85,38,28,8,3,71,132
S1498,91,34,31,7,3,52,133
S1499,71,30,29,7,3,49,118
S1500,77,29,31,7,3,64,102
S1501,78,27,33,7,3,58,101
S1502,80,32,34,7,2,64,135
S1503,84,34,31,7,3,65,91
S1504,89,35,30,8,4,70,124
S1505,90,31,32,8,3,72,176
S1506,73,29,37,7,2,59,170
S1507,86,37,35,8,3,66,179
S1508,80,22,33,6,3,48,97
S1509,77,25,34,8,3,60,115
S1510,96,38,32,9,3,77,163
S1511,82,35,28,7,4,71,179
S1512,86,25,37,8,3,66,123
S1513,78,28,32,8,3,59,96
S1514,90,33,37,9,3,74,157
S1515,81,23,27,6,2,49,147
S1516,79,25,31,6,3,59,164
S1517,79,27,22,6,2,36,118
S1518,91,26,34,6,2,71,125
S1519,97,33,40,8,4,84,178
S1520,90,40,37,9,4,84,110
S1521,71,34,31,9,3,64,125
S1522,82,31,32,7,4,63,99
S1523,100,31,37,8,3,74,162
S1524,88,26,28,5,4,60,113
S1525,82,28,31,7,3,56,153
S1526,86,30,34,8,2,62,138
S1527,75,24,31,6,3,50,125
S1528,83,27,36,7,3,53,171
S1529,79,25,27,6,3,40,113
S1530,82,30,33,7,3,68,112
S1531,89,36,31,8,3,71,151
S1532,93,40,35,7,3,76,126
S1533,77,19,31,6,3,55,101
S1534,74,31,40,9,3,74,144
S1535,88,35,40,8,3,82,102
S1536,87,36,32,7,3,68,112
S1537,89,35,36,8,3,73,178
S1538,76,29,35,9,2,57,119
S1539,91,40,36,8,3,78,106
S1540,80,25,30,6,3,58,151
S1541,92,29,36,7,3,63,173
S1542,89,37,32,8,4,77,178
S1543,86,32,33,8,3,63,175
S1544,78,27,31,6,2,53,102
S1545,76,28,27,8,3,51,148
S1546,79,27,26,6,2,46,108
S1547,77,25,29,6,3,50,138
S1548,87,36,27,8,3,59,101
S1549,83,38,31,8,3,71,150
S1550,86,30,35,8,3,68,108
S1551,84,28,40,7,2,64,165
S1552,86,33,29,7,2,65,98
S1553,85,39,35,9,3,76,160
S1554,84,32,27,7,3,59,117
S1555,87,32,37,7,3,71,167
S1556,75,32,26,7,3,49,141
S1557,78,34,31,8,2,64,172
S1558,80,28,27,8,2,58,105
S1559,65,29,24,7,1,51,158
S1560,97,36,33,8,3,74,101
S1561,79,26,24,7,2,41,114
S1562,86,35,30,7,4,66,141
S1563,81,28,27,7,3,64,174
S1564,79,34,28,7,2,50,142
S1565,77,28,26,7,3,51,112
S1566,89,34,35,8,3,83,105
S1567,88,33,35,7,3,70,146
S1568,86,30,30,8,2,64,128
S1569,94,24,40,7,3,75,142
S1570,90,30,30,6,3,56,131
S1571,81,27,25,7,4,50,147
S1572,85,26,29,7,2,57,128
S1573,82,24,32,6,3,53,103
S1574,100,39,40,9,3,91,94
S1575,86,31,33,8,4,70,124
S1576,68,18,28,4,3,49,176
S1577,100,39,35,8,4,85,164
S1578,74,20,35,6,2,52,107
S1579,100,37,37,8,3,82,165
S1580,85,31,37,8,3,78,98
S1581,86,34,34,8,3,70,163
S1582,88,36,34,9,3,80,147
S1583,84,37,40,8,3,77,106
S1584,90,37,31,7,3,71,96
S1585,82,30,33,8,2,66,135
S1586,74,23,25,6,3,40,102
S1587,88,33,35,8,3,68,129
S1588,87,34,28,7,3,68,131
S1589,85,33,37,10,3,81,98
S1590,94,30,36,8,3,77,139
S1591,89,34,32,8,3,70,116
S1592,89,32,34,8,3,70,155
S1593,86,40,40,9,3,80,94
S1594,78,32,24,6,3,49,118
S1595,80,31,34,8,3,64,126
S1596,86,37,40,9,3,81,127
S1597,80,39,28,7,3,65,172
S1598,89,38,26,6,3,62,97
S1599,90,32,32,7,4,68,154
S1600,90,35,30,7,2,75,175
S1601,96,38,40,9,3,81,106
S1602,78,27,31,7,3,68,160
S1603,69,33,34,8,2,46,178
S1604,86,25,35,6,3,58,134
S1605,93,33,38,8,3,80,93
S1606,80,26,21,6,3,44,125
S1607,83,31,30,7,3,65,159
S1608,86,31,32,7,3,64,120
S1609,83,31,37,7,3,57,108
S1610,89,36,34,9,3,69,150
S1611,86,29,26,8,2,60,143
S1612,74,30,31,6,2,54,128
S1613,99,29,32,6,3,61,163
S1614,91,35,37,8,3,80,179
S1615,86,35,34,8,2,66,108
S1616,86,34,31,8,3,70,128
S1617,77,32,33,7,2,53,156
S1618,76,30,31,7,2,50,134
S1619,78,26,26,7,3,51,102
S1620,91,28,35,7,3,63,147
S1621,99,33,40,7,5,83,109
S1622,93,35,40,8,3,76,161
S1623,83,25,26,7,2,46,150
S1624,90,29,29,7,3,62,128
S1625,96,31,37,8,3,74,90
S1626,80,30,27,7,2,51,92
S1627,94,38,35,8,3,76,166
S1628,91,29,30,7,4,74,151
S1629,79,24,34,7,3,58,152
S1630,90,34,35,10,4,77,114
S1631,100,27,35,8,3,79,145
S1632,83,33,32,8,4,67,122
S1633,93,29,32,7,2,63,127
S1634,83,27,33,6,2,54,95
S1635,93,30,34,8,2,54,147
S1636,79,28,32,6,3,60,133
S1637,82,38,35,9,3,80,134
S1638,88,33,28,7,2,63,121
S1639,95,35,40,7,3,80,134
S1640,96,37,40,9,3,86,150
S1641,82,26,35,7,3,65,136
S1642,93,39,38,9,3,87,110
S1643,92,36,40,9,4,85,169
S1644,98,29,40,8,3,79,174
S1645,82,25,26,6,3,52,164
S1646,80,28,35,8,2,65,125
S1647,96,35,37,8,3,74,108
S1648,76,35,29,7,2,52,109
S1649,81,37,29,8,4,65,146
S1650,79,30,28,8,3,60,107
S1651,88,31,34,7,3,60,136
S1652,79,34,28,7,3,64,138
S1653,79,34,34,8,3,64,103
S1654,89,40,30,9,3,70,104
S1655,98,37,37,8,4,86,120
S1656,90,30,36,7,3,60,90
S1657,90,28,34,7,3,73,143
S1658,85,34,37,9,3,76,92
S1659,88,31,30,7,3,66,105
S1660,83,29,31,8,3,67,176
S1661,82,27,34,8,3,57,146
